source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
64683925465454848,54.59233314032376,22.70620482979527,2.4906517576243026,0.20677723,11.152651591446325,-4.64335154167507,18.330421,2.6295033,1.1383911
64821574873201280,56.20614221911185,22.688630747119365,0.5617803399619689,0.046573423,1.9946530590540468,-0.6701465014450837,16.02961,1.0472527,1.0836416
68255487125385600,54.84217746592671,24.462695927297396,1.172859061433533,0.09717378,17.65675443321672,-16.611320845128798,17.30206,1.7111168,0.9069507
69449694192236416,54.42387235661965,26.055564150138203,0.8162145555405519,0.06759307,1.31297060150403,-10.335336554480989,16.437595,1.1577644,1.0358388
64138292819483904,57.16190548200998,22.85423314350098,1.9058985350571787,0.15766674,-5.587972124245432,-20.656026102651076,17.871473,2.257347,1.0680536
68246721096079360,54.680193125756404,24.325766834564643,1.662026796633031,0.13734235,17.7802929322803,-2.485722608316138,17.747192,2.429737,0.9955716
68580732112779136,55.06727169155288,25.155777685875602,1.271017058150694,0.104739934,4.8503109627834915,0.050039193740788246,17.51711,1.9504414,0.97888845
66996404576730624,59.01729107462259,24.80558617826521,1.05922391532701,0.08727845,0.7139039027007468,1.714983401373945,17.13644,1.333683,1.022759
65843811450511360,59.18615066787651,24.285560498628634,1.247670570022813,0.102792956,-1.7332936017465674,-6.654613643328747,17.386395,2.106989,1.0812008
64125068618481664,57.0870661594019,22.609141809658123,0.9143256894475258,0.07527883,5.009673550162478,-21.043334370538208,16.652859,1.4565554,0.9929042
66796332117567232,56.82764793297355,24.73116992311521,0.7282466633986929,0.05993838,-0.2347082535466839,0.08510631028584634,16.5544,1.1025877,0.9026533
66911054986936192,57.765090964177624,25.36200523285478,1.3797583207841069,0.11352207,-7.200856146921924,-10.556617163395577,17.800617,1.8756046,0.9949515
70477222170321664,57.82307024212879,26.776299623845865,1.2583588820900218,0.103520826,-1.8028965129106376,-2.4851758917682525,17.434296,1.7219162,0.96785367
67435801208583680,58.84688272465727,26.251619429758932,0.41888579962875816,0.03443779,-0.6469410450326023,-2.5154695280823383,15.123912,0.9021368,1.0954382
65837931638419200,58.99406414234165,24.200135650503306,2.120391628501655,0.17425853,24.15834066918378,-21.98472251730065,18.08446,2.6155128,1.054221
66882231464825728,57.53574478012692,25.10611713664885,0.6117799121334283,0.05019341,1.207869757217066,-4.446022678049678,15.5163,1.024518,1.1359556
66892161429339904,57.99403604829762,25.140440341796186,3.390465650232415,0.27794385,1.269921715495176,-27.021635073451176,18.79517,3.0364628,1.1601542
70274637151038080,56.87832766923406,26.59637692861632,0.5392971047061649,0.04418266,4.363629865069251,-4.452434343452701,15.703747,0.9290714,1.1257671
66948889357218688,57.3414539148844,25.410535556861426,1.0190666473644554,0.08341568,6.093898048381492,-4.141349247674556,16.712906,1.5394468,1.2280028
65749214793633152,58.92462309236674,23.70934333829088,0.5614449411687378,0.045956958,-0.0512828648858894,-2.1773507458910863,16.06564,0.9566021,1.0430679
66494378738405632,57.91134556503517,24.08694836528559,0.9463404157447017,0.07717746,-2.116922207596306,-9.720929893445728,17.042488,1.5607662,0.99043405
69933376229603584,55.99310851940516,25.54715480274697,0.4861761727614014,0.039641973,-1.893722424809398,-0.9012493740645005,15.555659,0.8791113,1.0201212
66601198865907840,58.21993104439952,24.4820067215275,1.8003373468720885,0.14679517,3.537632770770831,-14.277253033635045,18.086555,2.4563522,0.9828199
66761525702688128,57.410102317776435,24.70052891557401,0.7557990047263237,0.06156356,6.514488943795756,-1.9757731729554524,16.557648,1.2261763,0.9839061
