source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe
3023389661916692096,85.38222469900462,-4.624191277489144,1.0557280845561172,0.030251786,7.826983676908594,4.620593075999807,15.440552,1.7204361,1.0240636
3209270245850469888,81.55787784972502,-5.4923391660406224,1.0743107720120622,0.030761905,8.127314544967408,0.12130966814133512,13.759963,0.8883343,1.984384
3017265137334877184,83.84502037170832,-5.527028501510458,2.3549525972584373,0.066865176,2.8124948090960227,0.3638964635278184,15.444867,2.3532925,1.015985
3215991594790592512,83.59773506385581,-3.063996757334234,1.2062898446799621,0.03396587,-1.4658505249638507,8.691302067398778,11.913963,0.8265276,2.1191783
3209162253192357376,81.11288059572136,-5.894041012006378,1.016064764277079,0.028469738,-0.21457822654099715,3.002299454302746,15.250288,1.027523,0.9897682
3023184426902261120,86.60051803568136,-5.256957276525905,1.1634383069385634,0.03195025,0.455034390578198,-3.8526107813442225,14.991334,1.4209814,1.1096864
3210090584604302592,81.03268563990663,-5.186011712993207,1.0430803311104078,0.02813366,-3.6284250719872153,-10.000333288936288,15.078991,0.97399044,1.0656667
3210610069488726784,81.58614335415989,-4.090860076816821,1.0096061158646212,0.027065678,-4.4884957333215425,4.3635024427358085,14.837907,1.047081,1.0025884
3023208895332594304,86.47857017346855,-5.0102861112657635,1.0999722984585858,0.02885654,8.446750961438733,-0.17435694161645768,14.000473,1.7267485,2.166592
3215931980644657280,83.45465586649192,-3.66487161645108,1.2338218850223575,0.0323571,-4.221584671621373,-11.283619411038506,15.378073,1.6495867,1.0545399
3216917795898128000,83.50485319441783,-2.428336800477909,1.0259306340810854,0.026873266,-0.9481118258266659,-5.726143946636354,15.175289,1.0946207,1.0208558
3016324200196874880,83.45327987506309,-7.9236145225497365,1.337563921963645,0.035015453,-3.893103736508484,-6.176755469152333,15.357329,1.1886988,1.0546044
3023278095845531008,85.91933301513906,-4.687665368597887,2.9951751184075004,0.07783585,-3.174798623147452,-28.69927641714858,14.922038,1.78508,3.150757
3215997848262657792,84.24952454146216,-3.459655578269814,1.082234795826308,0.028088082,7.614703573488617,10.599102219976654,14.789052,1.0870686,1.0091621
3022257336738460160,86.62669397776675,-5.927552949289477,1.1231571537327085,0.028592478,1.6055505296103265,-3.4528108817854544,15.287522,1.4462566,1.0181193
3017363410495901440,83.7674779495951,-5.441073058334283,2.5242063958579983,0.0641712,1.1407315518778103,-0.06158206401234459,15.292636,1.812068,1.0601587
3017266168126793984,83.76249688809773,-5.500418791031319,2.7008352158618787,0.06866096,0.04726577325071535,-1.9208782497296586,12.938311,1.9306593,3.6525795
